time,high,low,open,volumefrom,volumeto,close
1535760000,0.757,0.7047,0.7053,363467.94,268820.89,0.7396
1535846400,0.7405,0.7153,0.7304,265838.74,193955.94,0.7296
1535932800,0.7615,0.7349,0.7585,267190.84,198496.08,0.7429
1536019200,0.7364,0.6999,0.7279,377762.81,271422.58,0.7185
1536105600,0.9029,0.71,0.8956,1098914.67,787702.04,0.7168
1536192000,0.7118,0.6458,0.698,1217780,854759.78,0.7019
1536278400,0.7711,0.7041,0.7559,712406.09,504739.71,0.7085
1536364800,0.7875,0.6803,0.77,866674.05,610311.87,0.7042
1536451200,0.7408,0.6577,0.6995,803730.43,559958.99,0.6967
1536537600,0.7378,0.6808,0.7138,727749.08,522523.84,0.718
1536624000,0.7849,0.6936,0.7771,932452.78,680597.28,0.7299
1536710400,0.7204,0.6521,0.7204,1404998.1,1000639.65,0.7122
1536796800,0.7413,0.6313,0.6313,1647474.45,1200514.63,0.7287
1536883200,0.7678,0.6952,0.7242,1462772.43,1047345.06,0.716
1536969600,0.749,0.6856,0.6872,765091.75,557904.9,0.7292
1537056000,0.725,0.6746,0.7192,597045.19,426469.38,0.7143
1537142400,0.8148,0.6953,0.7951,1595058.53,1129460.95,0.7081
1537228800,0.7484,0.6763,0.6834,1017058.63,738791.39,0.7264
1537315200,0.7427,0.6809,0.7187,1008322.6,729521.4,0.7235
1537401600,0.7391,0.6683,0.6774,835262.64,606233.62,0.7258
1537488000,0.7453,0.6538,0.6642,1387343.36,1015396.61,0.7319
1537574400,0.819,0.7491,0.7963,637356.07,493377.33,0.7741
1537660800,0.7398,0.7037,0.7142,449987.14,326375.67,0.7253
1537747200,0.7838,0.7178,0.7799,750922.95,545770.8,0.7268
1537833600,0.7451,0.6633,0.7451,1284207.48,920263.08,0.7166
1537920000,0.7447,0.6935,0.7332,776791.2,556570.89,0.7165
1538006400,0.7614,0.6829,0.6964,792856.01,590519.16,0.7448
1538092800,0.7806,0.7169,0.764,872920.21,645000.74,0.7389
1538179200,0.7423,0.6677,0.6935,743631.15,538388.95,0.724
1538265600,0.7468,0.7069,0.7231,517595.5,376343.69,0.7271
1538352000,0.7439,0.7095,0.735,389567.76,284228.64,0.7296
1538438400,0.7726,0.7418,0.7701,306748.68,230582.98,0.7517
