time,high,low,open,volumefrom,volumeto,close
1536710400,1.06,0.9649,0.9713,0.8441,0.8947,1.06
1536796800,1.06,0.953,1.03,0.4827,0.5117,1.06
1536883200,1.07,0.9802,1.06,0.2253,0.2388,1.06
1536969600,1.07,1.06,1.06,0.0741,0.07855,1.06
1537056000,1.06,1.06,1.06,0.1044,0.1107,1.06
1537142400,1.11,0.9596,1.1,0.4509,0.4327,0.9596
1537228800,1.06,0.947,0.947,0.8744,0.9269,1.06
1537315200,1.06,0.9571,1.05,0.7055,0.7126,1.01
1537401600,1.02,0.9516,0.9914,8.27,8.27,1
1537488000,1.03,0.9481,0.9638,1.21,1.16,0.9608
1537574400,0.9673,0.9556,0.9673,0.1894,0.181,0.9556
1537660800,1.14,1.05,1.13,0.1146,0.1306,1.14
1537747200,1.16,0.9583,1.16,0.4003,0.3892,0.9722
1537833600,0.9939,0.961,0.9939,1.18,1.14,0.9633
1537920000,0.9764,0.9596,0.9596,1.39,1.36,0.9762
1538006400,0.9505,0.9348,0.944,11.16,10.61,0.9505
1538092800,1.07,0.9575,0.9575,0.1452,0.1554,1.07
1538179200,1.08,0.9797,1.08,2.44,2.39,0.9801
1538265600,1.07,0.9775,0.9775,0.5561,0.5617,1.01
1538352000,1.07,0.9845,1.01,0.1747,0.1869,1.07
1538438400,1.09,0.9853,1.08,2.28,2.42,1.06
1538524800,1.08,0.9863,1.07,0.7388,0.7288,0.9864
1538611200,1.08,0.9736,0.9736,3.23,3.21,0.9924
1538697600,1.06,0.9826,0.9846,0.2873,0.2857,0.9945
1538784000,1.08,0.9894,1,0.4975,0.5373,1.08
1538870400,1.08,0.9837,1.07,0.3354,0.3589,1.07
1538956800,1.07,0.9929,1.06,5.98,6.22,1.04
1539043200,1.08,0.9947,1.05,1.9,1.9,0.9996
1539129600,1.07,0.9809,1.01,3.79,3.73,0.9834
1539216000,1.11,0.9832,1.04,9.42,9.89,1.05
1539302400,1.08,0.986,1.04,0.181,0.1955,1.08
1539388800,1.08,0.9831,1.08,0.3963,0.428,1.08
1539475200,1.09,0.986,1.08,10.12,10.32,1.02
1539561600,1.04,0.9364,0.9698,0.6649,0.6463,0.9721
1539648000,1.06,0.9698,0.9766,1.19,1.15,0.9698
1539734400,1.07,0.971,0.971,0.6158,0.6589,1.07
1539820800,1.08,0.9771,1.08,29.48,28.92,0.981
1539907200,1.02,0.9837,0.9842,0.3818,0.3894,1.02
1539993600,1.08,0.9863,1.01,0.1234,0.1217,0.9863
1540080000,1.08,0.9853,1.05,0.6088,0.6514,1.07
1540166400,1.08,0.9812,1.08,30.79,31.41,1.02
1540252800,1.04,0.9802,1.02,16.66,17.33,1.04
1540339200,1.09,0.9848,1.04,2.7,2.94,1.09
1540425600,1.09,1.08,1.09,0.4149,0.4522,1.09
1540512000,1.09,0.9884,1.09,10.22,10.73,1.05
1540598400,1.08,0.991,1.05,0.3571,0.3714,1.04
