time,high,low,open,volumefrom,volumeto,close
1535760000,1.17,1.09,1.09,41957.61,47831.68,1.14
1535846400,1.15,1.11,1.14,32209.61,36718.96,1.14
1535932800,1.14,1.1,1.14,43468.88,48250.46,1.11
1536019200,1.13,1.09,1.11,45196.6,49716.26,1.1
1536105600,1.39,1.1,1.39,196641.03,216305.13,1.1
1536192000,1.12,1.02,1.1,241677.29,268261.79,1.11
1536278400,1.21,1.1,1.19,117591.9,131702.93,1.12
1536364800,1.25,1.08,1.22,147367.49,165051.59,1.12
1536451200,1.19,1.06,1.12,130592.94,146264.09,1.12
1536537600,1.16,1.07,1.12,136791.01,154573.84,1.13
1536624000,1.22,1.07,1.2,192237.45,217228.32,1.13
1536710400,1.14,1.03,1.14,339231.95,379939.78,1.12
1536796800,1.15,0.9801,0.9802,321132.89,362880.17,1.13
1536883200,1.2,1.09,1.13,243395.22,272602.65,1.12
1536969600,1.34,1.22,1.22,100304.29,130395.58,1.3
1537056000,1.18,1.09,1.17,85281.42,98926.45,1.16
1537142400,1.3,1.1,1.27,226080.92,255471.44,1.13
1537228800,1.15,1.05,1.06,144624.86,161979.84,1.12
1537315200,1.15,1.06,1.12,135347.36,152942.52,1.13
1537401600,1.14,1.04,1.06,106282.83,120099.6,1.13
1537488000,1.13,0.9851,1,222869.28,247384.9,1.11
1537574400,1.17,1.06,1.14,98245.1,108069.61,1.1
1537660800,1.13,1.07,1.09,69111.91,76023.1,1.1
1537747200,1.2,1.1,1.19,118928.24,132010.35,1.11
1537833600,1.16,1.03,1.16,197966.32,221722.28,1.12
1537920000,1.16,1.07,1.14,121406.57,134761.29,1.11
1538006400,1.14,1.02,1.04,123064.09,137831.78,1.12
1538092800,1.15,1.06,1.13,126896.69,138317.39,1.09
1538179200,1.13,1.02,1.06,122004.04,135424.48,1.11
1538265600,1.15,1.09,1.12,85553.22,95819.61,1.12
1538352000,1.14,1.09,1.13,72155.8,80814.5,1.12
1538438400,1.15,1.11,1.14,52054.89,58301.48,1.12
1538524800,1.15,1.1,1.15,86870.03,98163.13,1.13
1538611200,1.16,1.12,1.13,46719.59,52793.14,1.13
1538697600,1.14,1.09,1.1,63877.72,72181.82,1.13
1538784000,1.14,1.11,1.14,45289.63,50724.39,1.12
1538870400,1.36,0.8647,1.13,77164.71,87967.77,1.14
1538956800,1.15,1.11,1.12,70644.25,79828,1.13
1539043200,1.16,1.14,1.15,38490.64,43879.33,1.14
1539129600,1.16,1.13,1.16,46913.3,53481.16,1.14
1539216000,1.35,1.11,1.35,253344.86,286279.69,1.13
1539302400,1.15,1.08,1.09,75743.57,84832.8,1.12
1539388800,1.12,1.09,1.09,33281.5,36942.47,1.11
1539475200,1.16,1.11,1.15,43670.94,48911.45,1.12
1539561600,1.19,1.02,1.03,273029.49,300332.44,1.1
1539648000,1.14,1.1,1.12,57729.81,64657.39,1.12
1539734400,1.14,1.11,1.13,50343.58,56888.25,1.13
1539820800,1.15,1.12,1.15,78826.82,89074.31,1.13
1539907200,1.13,1.11,1.12,50033.74,56037.79,1.12
1539993600,1.12,1.1,1.1,25154.37,27921.35,1.11
1540080000,1.14,1.11,1.12,28512.8,31649.21,1.11
1540166400,1.13,1.11,1.12,46502.58,52082.89,1.12
1540252800,1.14,1.11,1.13,54241.58,61292.99,1.13
1540339200,1.12,1.1,1.11,40500.17,44955.19,1.11
1540425600,1.12,1.1,1.11,50440.91,55989.41,1.11
1540512000,1.13,1.1,1.11,63310.72,70274.9,1.11
1540598400,1.1,1.09,1.1,15186.05,16704.66,1.1
1540684800,1.12,1.11,1.11,26763.77,29975.42,1.12
1540771200,1.16,1.07,1.16,93723.91,104033.54,1.11
1540857600,1.11,1.09,1.09,44769.39,49246.33,1.1
1540944000,1.12,1.08,1.1,57821.03,64181.34,1.11
1541030400,1.13,1.12,1.13,36453.2,41192.12,1.13
1541116800,1.12,1.1,1.1,38184.54,42766.68,1.12
1541203200,1.13,1.12,1.13,23828.64,26688.08,1.12
1541289600,1.16,1.06,1.06,81216.62,91774.78,1.13
1541376000,1.15,1.12,1.14,63523.32,71781.35,1.13
1541462400,1.14,1.08,1.09,92118.04,105014.57,1.14
1541548800,1.17,1.12,1.15,94523.96,107757.31,1.14
1541635200,1.18,1.13,1.17,60205.53,68634.3,1.14
1541721600,1.16,1.13,1.15,42862.68,48863.46,1.14
1541808000,1.15,1.12,1.12,23036.61,26031.37,1.13
1541894400,1.14,1.11,1.13,38123.01,43079,1.13
1541980800,1.14,1.12,1.13,35706.43,40705.33,1.14
1542067200,1.18,1.15,1.18,61088.04,70251.25,1.15
1542153600,1.28,1.04,1.27,357858.71,397223.17,1.11
1542240000,1.13,1.03,1.11,212877.45,234165.2,1.1
1542326400,1.16,1.08,1.15,108388.11,119226.92,1.1
1542412800,1.09,1.07,1.08,41611.7,44940.64,1.08
1542499200,1.13,1.08,1.08,50980.52,56588.38,1.11
1542585600,1.32,1.06,1.32,406620.69,439150.35,1.08
1542672000,1.24,1.01,1.2,618234.03,667692.75,1.08
1542758400,1.12,1,1.05,264977.15,291474.87,1.1
1542844800,1.24,1.11,1.23,168994.9,189274.29,1.12
1542931200,1.14,1.05,1.12,256042.35,284207.01,1.11
1543017600,1.2,1.02,1.15,251657.24,264240.1,1.05
1543104000,1.14,0.9469,1.06,437005.84,480706.42,1.1
1543190400,1.22,1.07,1.19,356051.66,395217.34,1.11
1543276800,1.15,1.02,1.1,218169.95,244350.34,1.12
1543363200,1.15,1,1,361664.09,401447.14,1.11
1543449600,1.18,1.08,1.16,218029.71,242012.98,1.11
1543536000,1.18,1.09,1.15,133711.64,149757.04,1.12
1543622400,1.14,1.04,1.06,115972.29,128729.24,1.11
1543708800,1.16,1.11,1.14,69779.92,77455.71,1.11
1543795200,1.19,1.09,1.19,164659.15,182771.66,1.11
1543881600,1.14,1.07,1.09,128399.5,142523.45,1.11
1543968000,1.21,1.11,1.2,169151.5,187758.17,1.11
1544054400,1.28,1.1,1.25,389240.68,432057.15,1.11
1544140800,1.29,0.9639,1.06,557209.58,612930.54,1.1
1544227200,1.18,1.02,1.12,251611.87,274256.94,1.09
1544313600,1.17,1.04,1.06,228672.1,251539.31,1.1
1544400000,1.16,1.07,1.14,211084.98,232193.48,1.1
1544486400,1.14,1.07,1.12,154871.99,170359.19,1.1
1544572800,1.14,1.08,1.09,138640.27,155277.1,1.12
1544659200,1.18,1.08,1.16,230182.4,255502.46,1.11
1544745600,1.13,1.08,1.13,144056.28,158461.91,1.1
1544832000,1.11,1.07,1.1,88166.78,96983.46,1.1
1544918400,1.14,1.09,1.09,83436.81,92614.86,1.11
1545004800,1.14,0.9838,0.9892,257191.72,282910.89,1.1
1545091200,1.12,1,1.03,212473.48,235845.56,1.11
1545177600,1.19,1.09,1.12,363781.43,400159.57,1.1
1545264000,1.12,0.9473,0.9543,343531.74,374449.6,1.09
1545350400,1.19,1.06,1.15,251482.33,274115.74,1.09
1545436800,1.1,1,1.02,139810.71,153791.78,1.1
1545523200,1.12,0.9778,0.9782,260446.93,283887.15,1.09
1545609600,1.25,1.02,1.02,557000.9,607130.98,1.09
1545696000,1.18,1.03,1.17,319049.45,347763.9,1.09
1545782400,1.14,1.03,1.07,202211.65,220410.7,1.09
1545868800,1.25,1.06,1.24,267060.93,291096.41,1.09
1545955200,1.1,0.898,0.9104,314629.51,342946.17,1.09
1546041600,1.18,1.06,1.1,236438.49,255353.57,1.08
1546128000,1.11,1.02,1.05,154548.92,168458.32,1.09
1546214400,1.16,1.08,1.16,130978.46,142766.52,1.09
1546300800,1.11,1.02,1.02,100428.08,109466.61,1.09
1546387200,1.11,0.9782,0.9856,289883.11,315972.59,1.09
1546473600,1.15,1.07,1.15,182807.98,199260.7,1.09
1546560000,1.12,1.04,1.06,225478.98,248026.88,1.1
1546646400,1.15,1.09,1.1,206719.7,227391.67,1.1
1546732800,1.13,1.04,1.08,188356.99,207192.69,1.1
1546819200,1.16,1.09,1.15,149105.78,164016.36,1.1
1546905600,1.14,1.09,1.12,163117.94,181060.91,1.11
1546992000,1.15,1.1,1.11,127597.54,141633.27,1.11
1547078400,1.3,1.06,1.29,335857.86,369443.65,1.1
1547164800,1.13,1.07,1.11,155731.6,172862.08,1.11
1547251200,1.12,1.09,1.11,62580.14,68838.15,1.1
1547337600,1.2,1.09,1.19,131853.03,145038.33,1.1
1547424000,1.13,0.9914,0.9933,227320.73,250052.8,1.1
1547510400,1.21,1.09,1.18,187242.67,207839.36,1.11
1547596800,1.18,1.1,1.11,137917.99,154468.15,1.12
1547683200,1.14,1.08,1.12,127322.26,143874.15,1.13
