time,high,low,open,volumefrom,volumeto,close
1539302400,0.9069,0.85,0.8574,6601.63,5882.71,0.8911
1539388800,0.9194,0.8745,0.8748,3467.22,3120.5,0.9
1539475200,0.936,0.8811,0.9264,3662.94,3275.77,0.8943
1539561600,1.01,0.8244,0.8375,24736.91,22404.22,0.9057
1539648000,0.9198,0.8644,0.9,4287.15,3813.42,0.8895
1539734400,0.8961,0.8689,0.8898,4387.9,3871.01,0.8822
1539820800,0.9126,0.867,0.8982,4558.67,4046.73,0.8877
1539907200,0.8983,0.8658,0.8894,3446.17,3079.15,0.8935
1539993600,0.9076,0.8364,0.8855,3425.24,3075.52,0.8979
1540080000,0.9187,0.8917,0.9024,2137.28,1919.92,0.8983
1540166400,0.9015,0.8843,0.8958,2848.85,2547.16,0.8941
1540252800,0.9014,0.8742,0.8958,3881.39,3437.75,0.8857
1540339200,0.9031,0.8827,0.8827,2911.16,2612.77,0.8975
1540425600,0.9089,0.8889,0.9025,3324.41,3001.61,0.9029
1540512000,0.9178,0.8884,0.898,6373.36,5729.01,0.8989
1540598400,0.9138,0.8969,0.8984,1879.31,1710.74,0.9103
1540684800,0.9041,0.8936,0.9039,1943.05,1742.53,0.8968
1540771200,0.9426,0.8909,0.9343,7117.22,6420.44,0.9021
1540857600,0.9117,0.8915,0.8946,3521.94,3192.64,0.9065
1540944000,0.9095,0.8733,0.8984,5084.6,4595.97,0.9039
1541030400,0.9147,0.8804,0.9054,6076.14,5395,0.8879
1541116800,0.9031,0.8693,0.8768,5022.59,4491.7,0.8943
1541203200,0.9054,0.8884,0.9017,3003.27,2679.22,0.8921
1541289600,0.9158,0.8344,0.8437,7892.31,7009.16,0.8881
1541376000,0.9032,0.8775,0.8977,4264.51,3784.33,0.8874
1541462400,0.8789,0.8364,0.8456,6863.24,6025.92,0.878
1541548800,0.9011,0.8673,0.886,7695.99,6778.63,0.8808
1541635200,0.9121,0.8705,0.9022,6473.53,5679.88,0.8774
1541721600,0.8923,0.8666,0.8839,5672.49,4981.58,0.8782
1541808000,0.8924,0.8605,0.8682,3037.51,2679.69,0.8822
1541894400,0.8899,0.8652,0.8832,2873.58,2538.23,0.8833
1541980800,0.89,0.8737,0.8807,4436.91,3908.03,0.8808
1542067200,0.9146,0.8719,0.9075,6110.11,5327.4,0.8719
1542153600,1.01,0.8449,0.9916,47125.2,42327.85,0.8982
1542240000,0.9293,0.8417,0.9026,27426.43,24842.86,0.9058
1542326400,0.9482,0.8884,0.9472,11652.72,10576.01,0.9076
1542412800,0.931,0.8997,0.9106,4007.32,3713.98,0.9268
1542499200,0.921,0.8905,0.9071,6437.86,5817.89,0.9037
1542585600,1.11,0.8951,1.11,30096.03,27902.03,0.9271
1542672000,1.05,0.8527,1.02,59466.69,54846.13,0.9223
1542758400,0.9269,0.8335,0.8779,22032.69,19939.58,0.905
1542844800,1,0.8935,0.9932,13193.71,11812.33,0.8953
1542931200,0.919,0.8563,0.9003,16332.28,14715.38,0.901
1543017600,1.04,0.8904,0.9919,15106.85,14396.83,0.953
1543104000,0.9359,0.7827,0.9216,26981.16,24533.97,0.9093
1543190400,0.994,0.8667,0.9725,14247.77,12797.35,0.8982
1543276800,0.916,0.8223,0.8795,11985.6,10687.56,0.8917
1543363200,0.9231,0.802,0.802,23018.49,20675.21,0.8982
1543449600,0.9522,0.874,0.9415,11535.86,10383.43,0.9001
1543536000,0.948,0.8792,0.928,11217.57,10031.87,0.8943
1543622400,0.9174,0.836,0.8554,12657.68,11442.54,0.904
1543708800,0.9365,0.8954,0.9255,5653.14,5079.35,0.8985
1543795200,0.9666,0.8844,0.9632,13200.08,11910.43,0.9023
1543881600,0.9239,0.8654,0.8878,7159.75,6438.76,0.8993
1543968000,0.9804,0.8963,0.9721,11676.4,10501.75,0.8994
1544054400,1.04,0.9013,1.01,17054.73,15407.24,0.9034
1544140800,0.9547,0.7963,0.8741,41568.97,37823.61,0.9099
1544227200,0.9838,0.8567,0.9375,19003.44,17397.65,0.9155
1544313600,0.9659,0.859,0.8879,7604.27,6926.73,0.9109
1544400000,0.9571,0.889,0.9429,6748.07,6140.74,0.91
1544486400,0.9519,0.8857,0.9301,8384.93,7646.22,0.9119
1544572800,0.9252,0.883,0.8928,7879.17,7063.68,0.8965
1544659200,0.9569,0.8888,0.939,7296.08,6582.52,0.9022
1544745600,0.9477,0.8844,0.9219,7736.81,7025.8,0.9081
1544832000,0.9478,0.8799,0.9054,6990.71,6360.85,0.9099
1544918400,0.9511,0.8923,0.9011,10637.17,9621.32,0.9045
1545004800,0.9361,0.803,0.8104,13522.19,12248.4,0.9058
1545091200,0.9109,0.8222,0.8468,11702.7,10574.56,0.9036
1545177600,0.9921,0.8963,0.9198,18685.79,17020.89,0.9109
1545264000,0.9385,0.7863,0.794,25124.01,22935.71,0.9129
1545350400,1,0.8871,0.9628,13569.47,12439.13,0.9167
1545436800,0.9132,0.8304,0.8527,7613.59,6932.94,0.9106
1545523200,0.9625,0.8149,0.8149,16391.62,14996.69,0.9149
1545609600,1.03,0.8538,0.854,45945.19,41961.74,0.9133
1545696000,0.9934,0.8687,0.9871,22006.78,20248.44,0.9201
1545782400,0.9551,0.8667,0.9047,13460.22,12321.49,0.9154
1545868800,1.05,0.9077,1.05,22648.44,20877.33,0.9218
1545955200,0.9275,0.7527,0.7693,28370.19,26009.79,0.9168
1546041600,1.01,0.9028,0.9397,16607.53,15413.45,0.9281
1546128000,0.927,0.8619,0.8978,7194.79,6599.78,0.9173
1546214400,0.9758,0.9012,0.9718,7081.83,6471.38,0.9138
1546300800,0.9343,0.8468,0.8563,7008.56,6413.53,0.9151
1546387200,0.9282,0.8132,0.827,14331,13141.53,0.917
1546473600,0.9646,0.8928,0.9612,8573.22,7841.07,0.9146
1546560000,0.9267,0.867,0.877,9892.25,8980.18,0.9078
1546646400,0.94,0.9004,0.9058,15368.85,14004.1,0.9112
1546732800,0.934,0.8761,0.9013,10684.27,9755.81,0.9131
1546819200,0.9558,0.9017,0.9491,7734.05,7000.09,0.9051
1546905600,0.9352,0.8865,0.9136,10530.71,9517.66,0.9038
1546992000,0.9473,0.9013,0.908,8170.2,7383.41,0.9037
1547078400,1.08,0.8851,1.06,16307.29,14883.66,0.9127
1547164800,0.9293,0.8755,0.9146,6165.48,5566.2,0.9028
1547251200,0.9231,0.901,0.9118,4171.37,3794.7,0.9097
1547337600,0.9905,0.8923,0.9823,12530.21,11337.33,0.9048
1547424000,0.9211,0.8109,0.8142,16602.26,15039.99,0.9059
1547510400,0.9753,0.8739,0.9614,10054.35,9019.76,0.8971
1547596800,0.9408,0.8759,0.8846,8611.57,7681.52,0.892
1547683200,0.8985,0.8555,0.8881,7845.7,6970.12,0.8884
1547769600,0.9095,0.8796,0.9084,4302.41,3815.38,0.8868
1547856000,0.924,0.857,0.858,7696.58,6828.41,0.8872
1547942400,0.9425,0.8734,0.9341,8721.36,7776.84,0.8917
1548028800,0.9039,0.872,0.9023,5698.05,5042.77,0.885
1548115200,0.8947,0.8316,0.8688,7505.67,6589.23,0.8779
1548201600,0.9058,0.8607,0.8895,4034.05,3528.18,0.8746
1548288000,0.8752,0.8509,0.8684,4809.17,4135.89,0.86
1548374400,0.8919,0.8614,0.8803,5257.35,4569.16,0.8691
1548460800,0.8875,0.8638,0.8682,4357.23,3810.4,0.8745
1548547200,0.9079,0.8671,0.9062,6648.53,5820.79,0.8755
1548633600,0.9292,0.8374,0.9252,11240.44,9828.64,0.8744
1548720000,0.8928,0.8592,0.8865,6487.43,5720.62,0.8818
1548806400,0.8959,0.8446,0.8536,11599.31,10231.75,0.8821
1548892800,0.9157,0.8666,0.8963,6741.04,5909.2,0.8766
1548979200,0.8948,0.8547,0.8749,8652.55,7651.45,0.8843
1549065600,0.8912,0.8462,0.8563,7700.48,6825.71,0.8864
1549152000,0.9232,0.8699,0.9162,4856.01,4296.11,0.8847
1549238400,0.8942,0.8704,0.883,4457.19,3927.23,0.8811
1549324800,0.8865,0.866,0.8762,5833.7,5137.74,0.8807
1549411200,0.9028,0.8563,0.9013,9631.78,8520.27,0.8846
1549497600,0.896,0.8695,0.8846,4178.58,3668.79,0.878
1549584000,0.9135,0.7613,0.7672,12973.2,11439.77,0.8818
1549670400,0.8992,0.8582,0.881,3893.82,3451.48,0.8864
1549756800,0.8885,0.8154,0.8453,4733.53,4183.49,0.8838
1549843200,0.9109,0.8622,0.9106,5394.29,4743.2,0.8793
1549929600,0.8942,0.8523,0.8717,5829.37,5094.87,0.874
1550016000,0.909,0.8676,0.8721,5830.03,5099.53,0.8747
1550102400,0.9081,0.8798,0.8848,4805.47,4248.52,0.8841
1550188800,0.9051,0.872,0.8784,4898.53,4327.36,0.8834
1550275200,0.8936,0.8703,0.876,4894.52,4342.91,0.8873
1550361600,0.8981,0.8035,0.8129,15176.35,13478.12,0.8881
1550448000,0.899,0.8001,0.8168,19197.08,16964.46,0.8837
1550534400,0.9212,0.8714,0.8957,8678.92,7598.39,0.8755
1550620800,0.8805,0.8245,0.8472,7194.65,6308.27,0.8768
1550707200,0.9112,0.8539,0.8955,7649.77,6703.49,0.8763
1550793600,0.8834,0.8478,0.8606,5725.46,4998.33,0.873
1550880000,0.8884,0.804,0.8167,13296.09,11675.3,0.8781
1550966400,1.1,0.8783,1.05,22036.07,19380.72,0.8795
1551052800,0.9014,0.8447,0.8454,8255.76,7249.38,0.8781
1551139200,0.8913,0.8524,0.8906,5008.62,4326.45,0.8638
1551225600,0.9,0.811,0.8715,11520.95,9932.21,0.8621
1551312000,0.8919,0.849,0.8588,9308.13,8014.3,0.861
1551398400,0.8834,0.8552,0.8605,3971.62,3438.63,0.8658
1551484800,0.8891,0.8544,0.8827,5596.41,4876.71,0.8714
1551571200,0.9002,0.8571,0.8868,4504.04,3890.59,0.8638
1551657600,0.9039,0.8479,0.8951,9737.94,8408.71,0.8635
1551744000,0.8761,0.788,0.7917,9454.71,8218.98,0.8693
1551830400,0.8881,0.8428,0.8635,6481.49,5613.62,0.8661
1551916800,0.875,0.8485,0.8615,6096.22,5209.83,0.8546
1552003200,0.9126,0.8626,0.8819,10316.83,8985.96,0.871
1552089600,0.881,0.8425,0.8452,4921.55,4277.81,0.8692
1552176000,0.8842,0.8584,0.8825,2734.18,2380.65,0.8707
1552262400,0.8982,0.8495,0.8885,6389,5448.54,0.8528
1552348800,0.8748,0.8264,0.8503,5983.74,5142.43,0.8594
1552435200,0.8925,0.844,0.8724,4217.51,3600.49,0.8537
1552521600,0.8748,0.8432,0.8519,4384.38,3735.93,0.8521
1552608000,0.8604,0.8239,0.8245,4856.01,4149.95,0.8546
1552694400,0.8756,0.8297,0.8318,5943.26,5091.59,0.8567
1552780800,0.8666,0.8427,0.8666,3914.24,3329.45,0.8506
1552867200,0.8842,0.8479,0.8576,5607.65,4813.61,0.8584
1552953600,0.8629,0.8459,0.8547,3388.1,2906.65,0.8579
1553040000,0.8694,0.8461,0.8577,4002.03,3460.16,0.8646
1553126400,0.8958,0.8607,0.89,5135.13,4470.13,0.8705
1553212800,0.868,0.8516,0.8556,2400.19,2057.44,0.8572
1553299200,0.8696,0.8493,0.856,2382.54,2048.75,0.8599
1553385600,0.868,0.8484,0.8641,2694.46,2308.34,0.8567
1553472000,0.8772,0.8478,0.8727,4778.25,4109.3,0.86
1553558400,0.8684,0.8393,0.8559,4028.34,3429.73,0.8514
1553644800,0.8585,0.8133,0.8146,5669.47,4858.17,0.8569
1553731200,0.8661,0.8488,0.8661,3180.19,2736.55,0.8605
1553817600,0.865,0.8197,0.8262,7095.86,6136.5,0.8648
1553904000,0.8867,0.852,0.8707,4864.05,4185.52,0.8605
1553990400,0.8713,0.8544,0.8673,3015.79,2602.93,0.8631
1554076800,0.8753,0.846,0.8604,5938.56,5098.25,0.8585
1554163200,0.8669,0.7358,0.7384,17513.58,14991.62,0.856
1554249600,0.9527,0.8041,0.8765,21981.85,18779.09,0.8543
1554336000,0.8927,0.8362,0.8723,7836.48,6718.21,0.8573
1554422400,0.8749,0.8099,0.8134,6222.49,5330.81,0.8567
1554508800,0.9001,0.8343,0.8585,4969.77,4305.81,0.8664
1554595200,0.8643,0.8146,0.8184,6969.91,5982.97,0.8584
1554681600,0.8934,0.8321,0.8346,9431.16,8119.29,0.8609
1554768000,0.8879,0.8569,0.8851,4563.17,3938.93,0.8632
1554854400,0.9026,0.827,0.8576,7916.54,6809.02,0.8601
1554940800,0.927,0.8371,0.9215,6933.13,5986.06,0.8634
1555027200,0.8793,0.8396,0.8711,4609.95,4006.51,0.8691
1555113600,0.8741,0.8543,0.8673,2189.76,1891.73,0.8639
1555200000,0.8698,0.8335,0.8458,3148.3,2723.59,0.8651
1555286400,0.9155,0.8412,0.9085,4801.41,4153.7,0.8651
1555372800,0.8709,0.8247,0.8316,2800.25,2413.26,0.8618
1555459200,0.872,0.8531,0.863,3120.69,2706.26,0.8672
1555545600,0.8753,0.8226,0.8241,5121,4415.84,0.8623
1555632000,0.872,0.8445,0.8646,2994.36,2598.51,0.8678
1555718400,0.8869,0.8571,0.8691,2640.1,2288.7,0.8669
1555804800,0.8899,0.8503,0.8845,3427.81,2966.77,0.8655
1555891200,0.8767,0.8526,0.8597,3246.83,2820.85,0.8688
1555977600,0.8715,0.8417,0.8461,2731.03,2367.8,0.8667
