time,high,low,open,volumefrom,volumeto,close
1545091200,1.38,1.26,1.32,976.49,1347.56,1.38
1545177600,1.45,1.36,1.37,1292.8,1796.99,1.39
1545264000,1.41,1.25,1.26,988.78,1364.52,1.38
1545350400,1.49,1.38,1.47,719.57,1000.2,1.39
1545436800,1.4,1.34,1.34,391.95,548.73,1.4
1545523200,1.43,1.39,1.41,494.83,692.76,1.4
1545609600,1.47,1.37,1.37,556.68,784.92,1.41
1545696000,1.5,1.37,1.5,575.45,805.63,1.4
1545782400,1.43,1.37,1.4,287.41,402.37,1.4
1545868800,1.49,1.4,1.48,621.17,875.85,1.41
1545955200,1.42,1.29,1.3,817.59,1144.63,1.4
1546041600,1.47,1.4,1.45,590.76,827.06,1.4
1546128000,1.41,1.35,1.37,597.88,837.03,1.4
1546214400,1.46,1.39,1.46,626.33,883.13,1.41
1546300800,1.4,1.34,1.36,263.86,369.4,1.4
1546387200,1.46,1.36,1.37,827.68,1175.31,1.42
1546473600,1.47,1.41,1.47,664.29,943.29,1.42
1546560000,1.41,1.37,1.4,625.57,875.8,1.4
1546646400,1.42,1.39,1.4,597.7,830.8,1.39
1546732800,1.4,1.3,1.31,845.22,1174.86,1.39
1546819200,1.41,1.38,1.4,1119.76,1556.47,1.39
1546905600,1.42,1.38,1.39,574.32,792.56,1.38
1546992000,1.42,1.38,1.38,210.12,292.07,1.39
1547078400,1.55,1.37,1.54,1199.68,1667.56,1.39
1547164800,1.4,1.36,1.39,638.95,881.75,1.38
1547251200,1.4,1.36,1.38,249.32,341.57,1.37
1547337600,1.43,1.38,1.42,372.19,513.62,1.38
1547424000,1.4,1.32,1.33,491.46,678.21,1.38
1547510400,1.42,1.37,1.41,470.87,649.8,1.38
1547596800,1.4,1.36,1.37,299.97,416.96,1.39
1547683200,1.4,1.36,1.37,243.45,335.96,1.38
1547769600,1.4,1.37,1.39,304.24,419.85,1.38
1547856000,1.4,1.35,1.35,307.87,424.86,1.38
1547942400,1.45,1.38,1.45,334.96,465.59,1.39
1548028800,1.41,1.38,1.39,328.64,456.81,1.39
1548115200,1.4,1.35,1.38,421.39,589.95,1.4
1548201600,1.42,1.39,1.41,343.49,480.89,1.4
1548288000,1.41,1.38,1.39,532.58,745.61,1.4
1548374400,1.41,1.38,1.41,478,664.42,1.39
1548460800,1.42,1.38,1.39,246.95,340.79,1.38
1548547200,1.4,1.37,1.39,182.35,253.47,1.39
1548633600,1.43,1.37,1.43,290.12,403.27,1.39
1548720000,1.41,1.37,1.4,461.05,640.86,1.39
1548806400,1.39,1.36,1.37,511.88,701.28,1.37
1548892800,1.4,1.36,1.38,320.68,439.33,1.37
1548979200,1.4,1.35,1.36,369.36,509.72,1.38
1549065600,1.38,1.35,1.37,209.01,288.43,1.38
1549152000,1.4,1.36,1.4,181.81,249.08,1.37
1549238400,1.39,1.37,1.38,264.86,368.16,1.39
1549324800,1.39,1.37,1.38,313.26,432.3,1.38
1549411200,1.4,1.38,1.4,343.23,480.52,1.4
1549497600,1.41,1.4,1.41,472.5,666.22,1.41
1549584000,1.42,1.3,1.3,455.74,633.48,1.39
1549670400,1.4,1.38,1.39,271.92,377.97,1.39
1549756800,1.39,1.35,1.38,291.43,405.09,1.39
1549843200,1.42,1.39,1.42,405.09,571.18,1.41
1549929600,1.41,1.39,1.4,239.54,332.96,1.39
1550016000,1.41,1.39,1.4,332.11,464.95,1.4
1550102400,1.41,1.39,1.4,312.11,436.95,1.4
1550188800,1.41,1.39,1.4,296.48,412.11,1.39
1550275200,1.4,1.38,1.38,195.98,272.41,1.39
1550361600,1.39,1.36,1.37,276.77,381.94,1.38
1550448000,1.4,1.3,1.3,706.54,982.09,1.39
1550534400,1.42,1.38,1.38,581.49,808.27,1.39
1550620800,1.39,1.36,1.37,501.97,692.72,1.38
1550707200,1.42,1.38,1.4,517.46,719.27,1.39
1550793600,1.4,1.37,1.38,403.96,561.5,1.39
1550880000,1.39,1.32,1.34,389.26,537.18,1.38
1550966400,1.55,1.38,1.52,663.4,915.49,1.38
1551052800,1.4,1.36,1.36,535.51,744.36,1.39
1551139200,1.41,1.38,1.4,575.36,799.75,1.39
1551225600,1.4,1.35,1.38,598.27,831.6,1.39
1551312000,1.43,1.39,1.39,516.26,722.76,1.4
1551398400,1.42,1.39,1.4,389.32,548.94,1.41
1551484800,1.41,1.39,1.4,283.64,397.1,1.4
1551571200,1.41,1.4,1.41,322.03,450.84,1.4
1551657600,1.44,1.4,1.43,618.11,871.54,1.41
