time,high,low,open,volumefrom,volumeto,close
1543104000,0.599,0.5089,0.5815,2580.96,1489.21,0.577
1543190400,0.6206,0.5415,0.6043,2395.72,1360.53,0.5679
1543276800,0.5765,0.5412,0.5606,1983.42,1124.6,0.567
1543363200,0.5949,0.5149,0.5149,2501.45,1439.33,0.5754
1543449600,0.6016,0.5529,0.5738,1691.63,978.44,0.5784
1543536000,0.6192,0.5587,0.6144,1450.87,841.5,0.58
1543622400,0.596,0.5468,0.5581,826.98,480.72,0.5813
1543708800,0.6068,0.5771,0.5912,687.86,400.88,0.5828
1543795200,0.6206,0.5694,0.62,1485.69,864.82,0.5821
1543881600,0.5973,0.5585,0.5732,998.21,580.06,0.5811
1543968000,0.6064,0.5684,0.6028,1325.4,756.67,0.5709
1544054400,0.6309,0.5695,0.6108,1881.34,1073.3,0.5705
1544140800,0.5911,0.5424,0.5803,2705.45,1549.14,0.5726
1544227200,0.5886,0.5537,0.572,1264.83,730.95,0.5779
1544313600,0.5896,0.5469,0.5561,1218.51,697.84,0.5727
1544400000,0.5967,0.5656,0.5913,1239.28,712.46,0.5749
1544486400,0.5879,0.5662,0.5845,1111.9,640.79,0.5763
1544572800,0.5841,0.5635,0.5674,1175.37,673.84,0.5733
1544659200,0.6005,0.569,0.5992,987.98,568.48,0.5754
1544745600,0.5918,0.5617,0.5859,1577.79,901.86,0.5716
1544832000,0.5902,0.5704,0.581,1098.35,638.47,0.5813
1544918400,0.5887,0.5719,0.5754,999.04,571.35,0.5719
1545004800,0.5853,0.5181,0.5196,1950.09,1113.89,0.5712
1545091200,0.5732,0.5353,0.5444,1287.84,734.07,0.57
1545177600,0.6101,0.559,0.5627,2579.51,1461.03,0.5664
1545264000,0.5808,0.5126,0.5137,2642.31,1503.21,0.5689
1545350400,0.611,0.5556,0.5992,1876.07,1066.92,0.5687
1545436800,0.5703,0.5391,0.5477,775.09,440.95,0.5689
1545523200,0.5871,0.5664,0.574,755.1,431.09,0.5709
1545609600,0.5923,0.5522,0.5566,1772.81,1007.13,0.5681
1545696000,0.6068,0.553,0.6063,1222.86,694.46,0.5679
1545782400,0.5735,0.5502,0.5664,716.53,406.42,0.5672
1545868800,0.6002,0.5603,0.5963,1109.78,624.81,0.563
1545955200,0.5727,0.5211,0.5243,1177.81,665.11,0.5647
1546041600,0.5912,0.5604,0.5846,978.13,550.1,0.5624
1546128000,0.5682,0.5429,0.5487,631.43,357.07,0.5655
1546214400,0.586,0.553,0.5856,934.66,522.85,0.5594
1546300800,0.56,0.5388,0.5423,583.21,325.66,0.5584
1546387200,0.5596,0.5299,0.5378,1160.37,646.79,0.5574
1546473600,0.5794,0.5516,0.5788,1075.71,598.96,0.5568
1546560000,0.5635,0.5502,0.559,1022.6,573.88,0.5612
1546646400,0.5729,0.5639,0.566,804.22,456.07,0.5671
1546732800,0.5674,0.5302,0.5354,968.16,545.36,0.5633
1546819200,0.5722,0.5581,0.5697,1180.28,662.73,0.5615
1546905600,0.5796,0.5583,0.5644,1364.25,773.8,0.5672
1546992000,0.5676,0.5574,0.5625,1088.1,609.12,0.5598
1547078400,0.6269,0.5605,0.621,1949.65,1108.38,0.5685
1547164800,0.5781,0.5627,0.5706,1274.48,722.63,0.567
1547251200,0.5787,0.566,0.5707,569.36,327.1,0.5745
1547337600,0.599,0.5636,0.589,805.54,455.69,0.5657
1547424000,0.5682,0.5413,0.5435,1574.78,887.23,0.5634
1547510400,0.5794,0.5599,0.5772,1344.79,760.08,0.5652
1547596800,0.5691,0.5548,0.5585,1115.24,623.75,0.5593
1547683200,0.5561,0.5457,0.5548,1342.94,744.39,0.5543
1547769600,0.5609,0.5542,0.5583,895.85,501.41,0.5597
1547856000,0.5672,0.5465,0.5478,795.84,446.7,0.5613
1547942400,0.5864,0.5575,0.5839,906.97,507.72,0.5598
1548028800,0.5618,0.5489,0.559,1011.95,562.44,0.5558
1548115200,0.5559,0.5319,0.5495,1379.3,760.55,0.5514
1548201600,0.5582,0.5433,0.5561,1165.33,636.5,0.5462
1548288000,0.5468,0.5368,0.5402,1314.85,712.78,0.5421
1548374400,0.5501,0.5418,0.5478,885.21,481.91,0.5444
1548460800,0.5578,0.545,0.5468,750.27,412.95,0.5504
1548547200,0.5541,0.5417,0.5529,789.27,431.81,0.5471
1548633600,0.5646,0.5377,0.5636,1852.97,1009.87,0.545
1548720000,0.5543,0.5399,0.5516,1671.12,922.12,0.5518
1548806400,0.5595,0.5464,0.5505,1199.77,665.87,0.555
1548892800,0.5656,0.5524,0.5608,1244.9,691.67,0.5556
1548979200,0.555,0.5389,0.5451,1059.88,585.48,0.5524
1549065600,0.5558,0.545,0.5484,1018.57,566.12,0.5558
1549152000,0.5671,0.5515,0.5668,553.95,307.05,0.5543
1549238400,0.5546,0.5487,0.5519,1033.87,570.39,0.5517
1549324800,0.56,0.5508,0.5528,1211.51,677.36,0.5591
1549411200,0.5603,0.546,0.5585,1602.4,885.01,0.5523
1549497600,0.5554,0.546,0.5526,1252.75,686.76,0.5482
1549584000,0.5669,0.5096,0.5115,2083.5,1150.72,0.5523
1549670400,0.5578,0.5478,0.552,751.73,416.23,0.5537
1549756800,0.5516,0.5419,0.5492,733.58,403.54,0.5501
1549843200,0.5574,0.5477,0.5561,1124.51,620.17,0.5515
1549929600,0.5581,0.55,0.5554,1819.63,1009.17,0.5546
1550016000,0.5598,0.5515,0.556,1341.04,745.62,0.556
1550102400,0.5596,0.5543,0.5571,1545.17,858.96,0.5559
1550188800,0.5662,0.5568,0.559,1585.09,884.64,0.5581
1550275200,0.5628,0.5554,0.5559,834.52,466.75,0.5593
1550361600,0.5635,0.5482,0.5514,833.07,465.19,0.5584
1550448000,0.5607,0.5201,0.5238,2112.04,1175.98,0.5568
1550534400,0.5656,0.5488,0.5546,1362.52,750.48,0.5508
1550620800,0.5546,0.5413,0.5451,1079.99,596.05,0.5519
1550707200,0.5609,0.5437,0.5534,1344.35,738.99,0.5497
1550793600,0.5515,0.5412,0.5439,1599.9,878.19,0.5489
1550880000,0.5611,0.5245,0.5297,1218.76,675.8,0.5545
1550966400,0.6185,0.554,0.6105,1307,724.47,0.5543
1551052800,0.5548,0.5385,0.5401,1353.4,742.2,0.5484
1551139200,0.5549,0.5419,0.5543,1533.72,834.8,0.5443
1551225600,0.5432,0.5239,0.5406,1606.43,865.22,0.5386
1551312000,0.5452,0.534,0.536,1835.82,986.02,0.5371
1551398400,0.5417,0.5314,0.533,1312.67,706.74,0.5384
1551484800,0.5414,0.534,0.5393,1351.86,730.14,0.5401
1551571200,0.5481,0.5361,0.545,1047.8,566.76,0.5409
1551657600,0.552,0.5348,0.5502,1493.85,805.04,0.5389
1551744000,0.543,0.5167,0.519,1346.85,724.87,0.5382
1551830400,0.5394,0.5298,0.5341,1035.89,554.72,0.5355
1551916800,0.5405,0.5314,0.5347,1181.58,635.34,0.5377
1552003200,0.551,0.5337,0.5407,1218.81,661.2,0.5425
1552089600,0.5511,0.5334,0.5351,566.64,309.27,0.5458
1552176000,0.545,0.5382,0.5449,839.6,455.57,0.5426
1552262400,0.5541,0.5347,0.5522,1149.39,615.84,0.5358
1552348800,0.5493,0.5297,0.5358,1210.35,656.86,0.5427
1552435200,0.5461,0.5319,0.5447,1074.48,575.06,0.5352
1552521600,0.5414,0.5303,0.534,958.22,513.61,0.536
1552608000,0.5357,0.5294,0.5302,1080.5,577.53,0.5345
1552694400,0.5367,0.521,0.5227,606.04,323.14,0.5332
1552780800,0.5355,0.5263,0.5338,443.41,236.03,0.5323
1552867200,0.5414,0.5337,0.5359,1043.42,561.57,0.5382
1552953600,0.5366,0.5306,0.5336,1193.08,639.85,0.5363
1553040000,0.5431,0.5304,0.5345,1266.7,686.93,0.5423
1553126400,0.5501,0.5354,0.5466,1038.5,564.11,0.5432
1553212800,0.5407,0.5357,0.5402,816.18,438.45,0.5372
1553299200,0.5391,0.534,0.5375,673.18,362.04,0.5378
1553385600,0.5399,0.5344,0.5399,426.98,228.95,0.5362
1553472000,0.5492,0.5337,0.5461,1356.68,733.29,0.5405
1553558400,0.5425,0.5341,0.5411,1037.65,560.33,0.54
1553644800,0.5378,0.5209,0.5225,1175.03,631.58,0.5375
1553731200,0.543,0.5339,0.5393,975.64,529.19,0.5424
1553817600,0.5476,0.5319,0.5341,1003.3,548.5,0.5467
1553904000,0.5509,0.5419,0.5473,706.71,388.2,0.5493
1553990400,0.552,0.5466,0.5512,564.79,309.96,0.5488
1554076800,0.55,0.5388,0.544,1404.67,771.73,0.5494
1554163200,0.546,0.4608,0.4617,3128.76,1693.6,0.5413
1554249600,0.5818,0.5255,0.535,3543.13,1930.3,0.5448
1554336000,0.5623,0.5357,0.5535,2048.84,1123.17,0.5482
1554422400,0.554,0.5334,0.5365,1934.88,1067.09,0.5515
